parent_question,choice_question,correlation,p_value,n_pairs
48,41,0.6324555320336759,0.17780780835622126,6
48,42,0.447213595499958,0.373900966300059,6
49,1,-0.4417261042993861,0.3805060732386658,6
49,2,-0.15617376188860607,0.767643915238903,6
49,3,-0.22086305214969315,0.6740923254864286,6
49,4,0.15617376188860607,0.767643915238903,6
49,5,-0.7730206825239259,0.07143247282186956,6
49,6,0.34921514788478913,0.4974708847511571,6
49,7,0.06984302957695782,0.8954058044871899,6
49,8,0.5521576303742327,0.255933924922528,6
49,9,-0.11043152607484652,0.8350260738516012,6
49,10,0.11043152607484652,0.8350260738516012,6
49,11,0.15617376188860607,0.767643915238903,6
49,12,-0.15617376188860613,0.767643915238903,6
49,13,,,6
49,14,,,6
49,15,-0.22086305214969315,0.6740923254864286,6
49,16,0.15617376188860607,0.767643915238903,6
49,17,0.15617376188860613,0.767643915238903,6
49,18,0.06984302957695782,0.8954058044871899,6
49,19,-0.11043152607484649,0.8350260738516012,6
49,20,0.34921514788478913,0.4974708847511571,6
49,21,0.7682733253465359,0.07432433482636885,6
49,22,-0.15617376188860607,0.767643915238903,6
49,23,0.15617376188860607,0.767643915238903,6
49,24,0.34921514788478913,0.4974708847511571,6
49,25,0.7682733253465359,0.07432433482636885,6
49,26,,,3
49,27,,,6
49,28,0.4417261042993861,0.3805060732386658,6
49,29,0.5521576303742327,0.255933924922528,6
49,30,-0.5521576303742327,0.255933924922528,6
49,31,-0.06984302957695782,0.8954058044871899,6
49,32,-0.44172610429938625,0.3805060732386656,6
49,33,0.15617376188860607,0.767643915238903,6
49,34,-0.4685212856658183,0.34864113944020386,6
49,35,-0.15617376188860607,0.767643915238903,6
49,36,-0.06984302957695782,0.8954058044871899,6
49,37,-0.15617376188860607,0.767643915238903,6
49,38,0.15617376188860607,0.767643915238903,6
49,39,-0.8834522085987723,0.019583524603801476,6
49,40,-0.48890120703870465,0.32507784589291017,6
49,41,0.4417261042993861,0.3805060732386658,6
49,42,0.4685212856658183,0.34864113944020386,6
50,1,-0.10660035817780515,0.8407051465865752,6
50,2,-0.30151134457776363,0.5614380442505256,6
50,3,-0.8528028654224418,0.03090583474722529,6
50,4,-0.30151134457776363,0.5614380442505256,6
50,5,0.21320071635561041,0.6850443962928483,6
50,6,-0.2696799449852968,0.6052866259760658,6
50,7,-0.13483997249264842,0.7989658591927788,6
50,8,-0.10660035817780518,0.8407051465865752,6
50,9,0.21320071635561041,0.6850443962928483,6
50,10,-0.21320071635561041,0.6850443962928483,6
50,11,-0.30151134457776363,0.5614380442505256,6
50,12,0.6030226891555273,0.2051064552040777,6
50,13,,,6
50,14,,,6
50,15,0.7462025072446363,0.08844580080910895,6
50,16,-0.30151134457776363,0.5614380442505256,6
50,17,0.30151134457776363,0.5614380442505256,6
50,18,-0.13483997249264842,0.7989658591927788,6
50,19,-0.4264014327112208,0.39916161754327967,6
50,20,-0.2696799449852968,0.6052866259760658,6
50,21,0.5393598899705935,0.2694125126761962,6
50,22,-0.30151134457776363,0.5614380442505256,6
50,23,0.30151134457776363,0.5614380442505256,6
50,24,-0.2696799449852968,0.6052866259760658,6
50,25,0.5393598899705935,0.2694125126761962,6
50,26,,,3
50,27,,,6
50,28,0.10660035817780515,0.8407051465865752,6
50,29,0.533001790889026,0.2762077953268341,6
50,30,0.10660035817780518,0.8407051465865752,6
50,31,-0.674199862463242,0.14192744777405567,6
50,32,0.5330017908890261,0.2762077953268339,6
50,33,0.30151134457776363,0.5614380442505256,6
50,34,-2.7755575615628914e-17,1.0,6
50,35,0.30151134457776363,0.5614380442505256,6
50,36,0.13483997249264842,0.7989658591927788,6
50,37,-0.30151134457776363,0.5614380442505256,6
50,38,0.30151134457776363,0.5614380442505256,6
50,39,-0.21320071635561044,0.6850443962928483,6
50,40,-0.2696799449852968,0.6052866259760658,6
50,41,0.10660035817780515,0.8407051465865752,6
50,42,0.6030226891555273,0.2051064552040777,6
51,1,0.43301270189221924,0.3910758879640668,6
51,2,0.8164965809277261,0.04742065558431951,6
51,3,0.8660254037844386,0.025721420742506544,6
51,4,-0.408248290463863,0.4216482551761939,6
51,5,-0.4330127018922193,0.3910758879640668,6
51,6,0.5477225575051661,0.2605745473680258,6
51,7,-0.5477225575051661,0.2605745473680258,6
51,8,-0.43301270189221924,0.3910758879640668,6
51,9,0.0,1.0,6
51,10,0.0,1.0,6
51,11,-0.408248290463863,0.4216482551761939,6
51,12,-0.8164965809277261,0.04742065558431951,6
51,13,,,6
51,14,,,6
51,15,-0.4330127018922193,0.3910758879640668,6
51,16,-0.408248290463863,0.4216482551761939,6
51,17,0.0,1.0,6
51,18,-0.5477225575051661,0.2605745473680258,6
51,19,0.4330127018922193,0.3910758879640668,6
51,20,0.5477225575051661,0.2605745473680258,6
51,21,-0.5477225575051661,0.2605745473680258,6
51,22,0.8164965809277261,0.04742065558431951,6
51,23,-0.8164965809277261,0.04742065558431951,6
51,24,0.5477225575051661,0.2605745473680258,6
51,25,-0.5477225575051661,0.2605745473680258,6
51,26,,,3
51,27,,,6
51,28,-0.43301270189221924,0.3910758879640668,6
51,29,0.0,1.0,6
51,30,0.43301270189221924,0.3910758879640668,6
51,31,0.0,1.0,6
51,32,-5.551115123125783e-17,1.0,6
51,33,-0.8164965809277261,0.04742065558431951,6
51,34,0.0,1.0,6
51,35,0.408248290463863,0.4216482551761939,6
51,36,0.5477225575051661,0.2605745473680258,6
51,37,0.8164965809277261,0.04742065558431951,6
51,38,-0.8164965809277261,0.04742065558431951,6
51,39,0.0,1.0,6
51,40,0.0,1.0,6
51,41,-0.43301270189221924,0.3910758879640668,6
51,42,-0.4082482904638631,0.4216482551761939,6
52,1,-0.6565321642986126,0.15669575447850614,6
52,2,-0.5570860145311557,0.2508153597684457,6
52,3,-0.9191450300180579,0.009541993515023814,6
52,4,-0.1856953381770519,0.7246586364960956,6
52,5,0.13130643285972254,0.8041723027178274,6
52,6,0.08304547985373996,0.8757181439430237,6
52,7,0.4152273992686998,0.41295436655114864,6
52,8,0.1313064328597225,0.8041723027178278,6
52,9,0.5252257314388902,0.28460633131599433,6
52,10,-0.5252257314388902,0.28460633131599433,6
52,11,-0.1856953381770519,0.7246586364960956,6
52,12,0.5570860145311557,0.2508153597684457,6
52,13,,,6
52,14,,,6
52,15,0.2626128657194451,0.6151363174801235,6
52,16,-0.1856953381770519,0.7246586364960956,6
52,17,-0.1856953381770519,0.7246586364960956,6
52,18,0.4152273992686998,0.41295436655114864,6
52,19,-0.2626128657194451,0.6151363174801235,6
52,20,0.08304547985373996,0.8757181439430237,6
52,21,0.5813183589761798,0.22624521874205025,6
52,22,-0.5570860145311557,0.2508153597684457,6
52,23,0.5570860145311557,0.2508153597684457,6
52,24,0.08304547985373996,0.8757181439430237,6
52,25,0.5813183589761798,0.22624521874205025,6
52,26,,,3
52,27,,,6
52,28,0.6565321642986126,0.15669575447850614,6
52,29,0.1313064328597225,0.8041723027178278,6
52,30,-0.1313064328597225,0.8041723027178278,6
52,31,-0.41522739926869984,0.4129543665511485,6
52,32,0.13130643285972254,0.8041723027178274,6
52,33,0.5570860145311557,0.2508153597684457,6
52,34,0.1856953381770519,0.7246586364960956,6
52,35,0.1856953381770519,0.7246586364960956,6
52,36,-0.4152273992686998,0.41295436655114864,6
52,37,-0.5570860145311557,0.2508153597684457,6
52,38,0.5570860145311557,0.2508153597684457,6
52,39,-0.5252257314388901,0.28460633131599433,6
52,40,-0.41522739926869984,0.4129543665511485,6
52,41,0.6565321642986126,0.15669575447850614,6
52,42,0.9284766908852595,0.00749043388127448,6
53,1,0.4999999999999999,0.3125,6
53,2,0.35355339059327373,0.49176700102216897,6
53,3,0.6249999999999999,0.1845703125,6
53,4,0.7071067811865475,0.11611652351681563,6
53,5,0.12500000000000006,0.8134765625,6
53,6,-0.15811388300841894,0.7648055990249767,6
53,7,0.15811388300841894,0.7648055990249767,6
53,8,0.12499999999999992,0.8134765625,6
53,9,-0.6249999999999999,0.1845703125,6
53,10,0.6249999999999999,0.1845703125,6
53,11,0.7071067811865475,0.11611652351681563,6
53,12,-2.7755575615628914e-17,1.0,6
53,13,,,6
53,14,,,6
53,15,-0.12499999999999994,0.8134765625,6
53,16,0.7071067811865475,0.11611652351681563,6
53,17,0.35355339059327373,0.49176700102216897,6
53,18,0.15811388300841894,0.7648055990249767,6
53,19,0.5,0.3125,6
53,20,-0.15811388300841894,0.7648055990249767,6
53,21,-0.1581138830084189,0.7648055990249767,6
53,22,0.35355339059327373,0.49176700102216897,6
53,23,-0.35355339059327373,0.49176700102216897,6
53,24,-0.15811388300841894,0.7648055990249767,6
53,25,-0.1581138830084189,0.7648055990249767,6
53,26,,,3
53,27,,,6
53,28,-0.4999999999999999,0.3125,6
53,29,-0.24999999999999994,0.6328125,6
53,30,-0.12499999999999992,0.8134765625,6
53,31,0.3162277660168379,0.5414697392755848,6
53,32,-0.6249999999999999,0.1845703125,6
53,33,-0.35355339059327373,0.49176700102216897,6
53,34,-2.7755575615628914e-17,1.0,6
53,35,-0.7071067811865475,0.11611652351681563,6
53,36,-0.15811388300841894,0.7648055990249767,6
53,37,0.35355339059327373,0.49176700102216897,6
53,38,-0.35355339059327373,0.49176700102216897,6
53,39,0.24999999999999994,0.6328125,6
53,40,0.7905694150420945,0.06119881963751254,6
53,41,-0.4999999999999999,0.3125,6
53,42,-0.7071067811865475,0.11611652351681563,6
54,1,-0.7071067811865475,0.11611652351681563,6
54,2,0.0,1.0,6
54,3,0.0,1.0,6
54,4,-0.3333333333333334,0.5185185185185184,6
54,5,-0.3535533905932738,0.49176700102216897,6
54,6,0.894427190999916,0.016130089900092508,6
54,7,0.447213595499958,0.373900966300059,6
54,8,0.0,1.0,6
54,9,0.7071067811865476,0.11611652351681563,6
54,10,-0.7071067811865476,0.11611652351681563,6
54,11,-0.3333333333333334,0.5185185185185184,6
54,12,-0.3333333333333334,0.5185185185185184,6
54,13,,,6
54,14,,,6
54,15,-0.7071067811865476,0.11611652351681563,6
54,16,-0.3333333333333334,0.5185185185185184,6
54,17,-0.6666666666666669,0.14814814814814792,6
54,18,0.447213595499958,0.373900966300059,6
54,19,0.3535533905932738,0.49176700102216897,6
54,20,0.894427190999916,0.016130089900092508,6
54,21,0.0,1.0,6
54,22,0.0,1.0,6
54,23,0.0,1.0,6
54,24,0.894427190999916,0.016130089900092508,6
54,25,0.0,1.0,6
54,26,,,3
54,27,,,6
54,28,0.7071067811865475,0.11611652351681563,6
54,29,-0.35355339059327373,0.49176700102216897,6
54,30,0.0,1.0,6
54,31,0.0,1.0,6
54,32,-0.3535533905932738,0.49176700102216897,6
54,33,0.0,1.0,6
54,34,0.3333333333333334,0.5185185185185184,6
54,35,0.3333333333333334,0.5185185185185184,6
54,36,-0.447213595499958,0.373900966300059,6
54,37,0.0,1.0,6
54,38,0.0,1.0,6
54,39,-0.7071067811865475,0.11611652351681563,6
54,40,-0.447213595499958,0.373900966300059,6
54,41,0.7071067811865475,0.11611652351681563,6
54,42,0.6666666666666669,0.14814814814814792,6
55,1,0.0,1.0,6
55,2,0.3333333333333334,0.5185185185185184,6
55,3,0.0,1.0,6
55,4,-0.33333333333333337,0.5185185185185184,6
55,5,-0.7071067811865476,0.11611652351681563,6
55,6,0.447213595499958,0.373900966300059,6
55,7,-0.44721359549995804,0.3739009663000587,6
55,8,0.0,1.0,6
55,9,0.0,1.0,6
55,10,0.0,1.0,6
55,11,-0.33333333333333337,0.5185185185185184,6
55,12,-0.3333333333333334,0.5185185185185184,6
55,13,,,6
55,14,,,6
55,15,-1.3877787807814457e-17,1.0,6
55,16,-0.33333333333333337,0.5185185185185184,6
55,17,0.3333333333333334,0.5185185185185184,6
55,18,-0.44721359549995804,0.3739009663000587,6
55,19,1.3877787807814457e-17,1.0,6
55,20,0.447213595499958,0.373900966300059,6
55,21,0.447213595499958,0.373900966300059,6
55,22,0.3333333333333334,0.5185185185185184,6
55,23,-0.3333333333333334,0.5185185185185184,6
55,24,0.447213595499958,0.373900966300059,6
55,25,0.447213595499958,0.373900966300059,6
55,26,,,3
55,27,,,6
55,28,0.0,1.0,6
55,29,0.7071067811865475,0.11611652351681563,6
55,30,0.0,1.0,6
55,31,-0.44721359549995804,0.3739009663000587,6
55,32,0.0,1.0,6
55,33,-0.3333333333333334,0.5185185185185184,6
55,34,-0.3333333333333334,0.5185185185185184,6
55,35,0.33333333333333337,0.5185185185185184,6
55,36,0.44721359549995804,0.3739009663000587,6
55,37,0.3333333333333334,0.5185185185185184,6
55,38,-0.3333333333333334,0.5185185185185184,6
55,39,-0.7071067811865475,0.11611652351681563,6
55,40,-0.44721359549995804,0.3739009663000587,6
55,41,0.0,1.0,6
55,42,0.33333333333333337,0.5185185185185184,6
56,1,0.6859943405700352,0.13241892222024948,6
56,2,0.242535625036333,0.6433299631818631,6
56,3,-0.17149858514250882,0.7452741603030384,6
56,4,0.242535625036333,0.6433299631818631,6
56,5,0.6859943405700353,0.13241892222024948,6
56,6,-0.5423261445466403,0.2662646279663102,6
56,7,-0.10846522890932803,0.8379401873942981,6
56,8,-0.3429971702850176,0.5056805487068863,6
56,9,-0.34299717028501764,0.5056805487068863,6
56,10,0.34299717028501764,0.5056805487068863,6
56,11,0.242535625036333,0.6433299631818631,6
56,12,0.7276068751089989,0.10119150721829555,6
56,13,,,6
56,14,,,6
56,15,0.8574929257125441,0.029015363531383828,6
56,16,0.242535625036333,0.6433299631818631,6
56,17,0.7276068751089989,0.10119150721829555,6
56,18,-0.10846522890932803,0.8379401873942981,6
56,19,0.17149858514250885,0.7452741603030384,6
56,20,-0.5423261445466403,0.2662646279663102,6
56,21,0.10846522890932803,0.8379401873942981,6
56,22,0.242535625036333,0.6433299631818631,6
56,23,-0.242535625036333,0.6433299631818631,6
56,24,-0.5423261445466403,0.2662646279663102,6
56,25,0.10846522890932803,0.8379401873942981,6
56,26,,,3
56,27,,,6
56,28,-0.6859943405700352,0.13241892222024948,6
56,29,0.1714985851425088,0.7452741603030384,6
56,30,0.3429971702850176,0.5056805487068863,6
56,31,-0.5423261445466405,0.2662646279663099,6
56,32,0.17149858514250882,0.7452741603030384,6
56,33,-0.242535625036333,0.6433299631818631,6
56,34,0.2425356250363329,0.6433299631818634,6
56,35,-0.242535625036333,0.6433299631818631,6
56,36,0.10846522890932803,0.8379401873942981,6
56,37,0.242535625036333,0.6433299631818631,6
56,38,-0.242535625036333,0.6433299631818631,6
56,39,0.3429971702850175,0.5056805487068863,6
56,40,0.7592566023652965,0.07995964654558185,6
56,41,-0.6859943405700352,0.13241892222024948,6
56,42,-0.242535625036333,0.6433299631818631,6
57,1,-0.3162277660168379,0.5414697392755848,6
57,2,0.44721359549995804,0.3739009663000587,6
57,3,0.316227766016838,0.5414697392755848,6
57,4,-0.44721359549995804,0.3739009663000587,6
57,5,-0.316227766016838,0.5414697392755848,6
57,6,1.0,0.0,6
57,7,0.19999999999999998,0.7040000000000001,6
57,8,-0.3162277660168379,0.5414697392755848,6
57,9,0.632455532033676,0.17780780835622126,6
57,10,-0.632455532033676,0.17780780835622126,6
57,11,-0.44721359549995804,0.3739009663000587,6
57,12,-0.44721359549995804,0.3739009663000587,6
57,13,,,6
57,14,,,6
57,15,-0.632455532033676,0.17780780835622126,6
57,16,-0.44721359549995804,0.3739009663000587,6
57,17,-0.44721359549995804,0.3739009663000587,6
57,18,0.19999999999999998,0.7040000000000001,6
57,19,0.632455532033676,0.17780780835622126,6
57,20,1.0,0.0,6
57,21,-0.19999999999999998,0.7040000000000001,6
57,22,0.44721359549995804,0.3739009663000587,6
57,23,-0.44721359549995804,0.3739009663000587,6
57,24,1.0,0.0,6
57,25,-0.19999999999999998,0.7040000000000001,6
57,26,,,3
57,27,,,6
57,28,0.3162277660168379,0.5414697392755848,6
57,29,-0.3162277660168379,0.5414697392755848,6
57,30,0.3162277660168379,0.5414697392755848,6
57,31,-0.19999999999999996,0.7040000000000001,6
57,32,-0.316227766016838,0.5414697392755848,6
57,33,-0.44721359549995804,0.3739009663000587,6
57,34,0.44721359549995804,0.3739009663000587,6
57,35,0.44721359549995804,0.3739009663000587,6
57,36,-0.19999999999999998,0.7040000000000001,6
57,37,0.44721359549995804,0.3739009663000587,6
57,38,-0.44721359549995804,0.3739009663000587,6
57,39,-0.6324555320336758,0.17780780835622148,6
57,40,-0.19999999999999996,0.7040000000000001,6
57,41,0.3162277660168379,0.5414697392755848,6
57,42,0.44721359549995815,0.3739009663000587,6
58,1,-0.13130643285972252,0.8041723027178278,6
58,2,0.18569533817705192,0.7246586364960956,6
58,3,0.5252257314388902,0.28460633131599433,6
58,4,-0.5570860145311557,0.2508153597684457,6
58,5,-0.5252257314388902,0.28460633131599433,6
58,6,0.4152273992686998,0.41295436655114864,6
58,7,-0.4152273992686998,0.41295436655114864,6
58,8,-0.13130643285972257,0.8041723027178274,6
58,9,0.26261286571944514,0.6151363174801235,6
58,10,-0.26261286571944514,0.6151363174801235,6
58,11,-0.5570860145311557,0.2508153597684457,6
58,12,-0.9284766908852593,0.007490433881274527,6
58,13,,,6
58,14,,,6
58,15,-0.6565321642986127,0.15669575447850598,6
58,16,-0.5570860145311557,0.2508153597684457,6
58,17,-0.5570860145311556,0.2508153597684459,6
58,18,-0.4152273992686998,0.41295436655114864,6
58,19,-0.13130643285972252,0.8041723027178278,6
58,20,0.4152273992686998,0.41295436655114864,6
58,21,-0.5813183589761798,0.22624521874205025,6
58,22,0.18569533817705192,0.7246586364960956,6
58,23,-0.18569533817705192,0.7246586364960956,6
58,24,0.4152273992686998,0.41295436655114864,6
58,25,-0.5813183589761798,0.22624521874205025,6
58,26,,,3
58,27,,,6
58,28,0.13130643285972252,0.8041723027178278,6
58,29,-0.13130643285972252,0.8041723027178278,6
58,30,0.13130643285972257,0.8041723027178274,6
58,31,0.41522739926869967,0.41295436655114864,6
58,32,0.26261286571944514,0.6151363174801235,6
58,33,-0.18569533817705192,0.7246586364960956,6
58,34,-0.18569533817705186,0.7246586364960956,6
58,35,0.5570860145311557,0.2508153597684457,6
58,36,0.4152273992686998,0.41295436655114864,6
58,37,0.18569533817705192,0.7246586364960956,6
58,38,-0.18569533817705192,0.7246586364960956,6
58,39,0.13130643285972252,0.8041723027178278,6
58,40,-0.5813183589761798,0.22624521874205025,6
58,41,0.13130643285972252,0.8041723027178278,6
58,42,-0.18569533817705186,0.7246586364960956,6
59,1,0.685994340570035,0.13241892222024965,6
59,2,0.7276068751089989,0.10119150721829555,6
59,3,0.857492925712544,0.029015363531383828,6
59,4,0.24253562503633297,0.6433299631818631,6
59,5,0.17149858514250882,0.7452741603030384,6
59,6,0.1084652289093281,0.837940187394298,6
59,7,-0.10846522890932808,0.837940187394298,6
59,8,-0.3429971702850175,0.5056805487068863,6
59,9,-0.34299717028501764,0.5056805487068863,6
59,10,0.34299717028501764,0.5056805487068863,6
59,11,0.24253562503633297,0.6433299631818631,6
59,12,-0.24253562503633302,0.6433299631818631,6
59,13,,,6
59,14,,,6
59,15,-0.17149858514250882,0.7452741603030384,6
59,16,0.24253562503633297,0.6433299631818631,6
59,17,0.24253562503633297,0.6433299631818631,6
59,18,-0.10846522890932808,0.837940187394298,6
59,19,0.6859943405700353,0.13241892222024948,6
59,20,0.1084652289093281,0.837940187394298,6
59,21,-0.5423261445466403,0.2662646279663102,6
59,22,0.7276068751089989,0.10119150721829555,6
59,23,-0.7276068751089989,0.10119150721829555,6
59,24,0.1084652289093281,0.837940187394298,6
59,25,-0.5423261445466403,0.2662646279663102,6
59,26,,,3
59,27,,,6
59,28,-0.685994340570035,0.13241892222024965,6
59,29,-0.3429971702850175,0.5056805487068863,6
59,30,0.3429971702850175,0.5056805487068863,6
59,31,0.10846522890932808,0.837940187394298,6
59,32,-0.34299717028501764,0.5056805487068863,6
59,33,-0.7276068751089989,0.10119150721829555,6
59,34,0.24253562503633294,0.6433299631818634,6
59,35,-0.24253562503633297,0.6433299631818631,6
59,36,0.10846522890932808,0.837940187394298,6
59,37,0.7276068751089989,0.10119150721829555,6
59,38,-0.7276068751089989,0.10119150721829555,6
59,39,0.34299717028501764,0.5056805487068863,6
59,40,0.7592566023652964,0.07995964654558185,6
59,41,-0.685994340570035,0.13241892222024965,6
59,42,-0.7276068751089989,0.10119150721829555,6
60,1,0.22086305214969298,0.6740923254864286,6
60,2,-0.15617376188860607,0.767643915238903,6
60,3,0.11043152607484652,0.8350260738516012,6
60,4,0.7808688094430304,0.06676654481198818,6
60,5,0.5521576303742327,0.255933924922528,6
60,6,-0.48890120703870465,0.32507784589291017,6
60,7,0.48890120703870465,0.32507784589291017,6
60,8,0.22086305214969304,0.6740923254864286,6
60,9,-0.4417261042993862,0.3805060732386658,6
60,10,0.4417261042993862,0.3805060732386658,6
60,11,0.7808688094430304,0.06676654481198818,6
60,12,0.4685212856658182,0.3486411394402041,6
60,13,,,6
60,14,,,6
60,15,0.11043152607484653,0.8350260738516012,6
60,16,0.7808688094430304,0.06676654481198818,6
60,17,0.15617376188860604,0.767643915238903,6
60,18,0.48890120703870465,0.32507784589291017,6
60,19,0.22086305214969307,0.6740923254864286,6
60,20,-0.48890120703870465,0.32507784589291017,6
60,21,-0.06984302957695782,0.8954058044871899,6
60,22,-0.15617376188860607,0.767643915238903,6
60,23,0.15617376188860607,0.767643915238903,6
60,24,-0.48890120703870465,0.32507784589291017,6
60,25,-0.06984302957695782,0.8954058044871899,6
60,26,,,3
60,27,,,6
60,28,-0.22086305214969298,0.6740923254864286,6
60,29,-0.44172610429938614,0.3805060732386658,6
60,30,-0.22086305214969304,0.6740923254864286,6
60,31,0.3492151478847891,0.4974708847511571,6
60,32,-0.4417261042993861,0.3805060732386658,6
60,33,0.15617376188860607,0.767643915238903,6
60,34,0.15617376188860607,0.767643915238903,6
60,35,-0.7808688094430304,0.06676654481198818,6
60,36,-0.48890120703870465,0.32507784589291017,6
60,37,-0.15617376188860607,0.767643915238903,6
60,38,0.15617376188860607,0.767643915238903,6
60,39,0.4417261042993861,0.3805060732386658,6
60,40,0.768273325346536,0.07432433482636872,6
60,41,-0.22086305214969298,0.6740923254864286,6
60,42,-0.4685212856658182,0.3486411394402041,6
